ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
11881;2024-10-17;12184;58;6;4;154.67;79.4;618.68;41.14;Site;Débito
11882;2025-10-28;8318;15;7;1;2008.7;631.81;2008.7;361.57;Marketplace;PIX
11883;2026-01-13;2102;2;2;1;307.77;300.73;307.77;55.4;Marketplace;Crédito
11884;2024-10-01;18307;7;1;2;5849.41;4004.01;11698.82;1376.95;Marketplace;PIX
11885;2024-10-27;14477;3;6;7;390.59;230.19;2734.13;146.31;Site;PIX
11886;2024-12-22;525;13;3;2;375.96;264.57;751.92;81.23;Marketplace;PIX
11887;2025-08-26;9482;9;5;2;48.71;24.9;97.42;9.97;Marketplace;Crédito
11888;2026-04-26;14748;33;2;2;48.88;27.2;97.76;7.24;Marketplace;Crédito
11889;2025-03-22;3222;37;1;1;4825.14;3538.76;4825.14;211.04;Site;PIX
11890;2025-05-06;4987;31;1;5;215.89;98.04;1079.45;183.34;Marketplace;Crédito
11891;2024-12-16;16988;35;4;5;37.27;25.29;186.35;1.27;Site;Crédito
11892;2026-03-15;829;1;10;3;53.91;24.24;161.73;29.11;Marketplace;PIX
11893;2025-09-18;19058;33;2;1;50.19;28.4;50.19;8.67;Marketplace;PIX
11894;2025-06-07;10908;58;1;2;143.16;82.44;286.32;51.54;Site;PIX
11895;2025-01-12;10197;47;6;2;267.73;292.24;535.46;96.38;Marketplace;Crédito
11896;2025-08-24;401;45;4;8;168.57;80.47;1348.56;33.29;Marketplace;Crédito
11897;2024-12-26;12931;45;10;1;172.12;80.82;172.12;30.98;Marketplace;Crédito
11898;2024-09-22;8271;1;7;1;47.25;24.12;47.25;8.5;App;PIX
11899;2024-08-04;8795;48;6;2;253.9;105.31;507.8;4.03;Site;Boleto
11900;2026-05-21;13190;22;5;4;335.09;288.66;1340.36;31.2;Marketplace;PIX
11901;2024-09-26;6136;32;10;3;1863.75;612.72;5591.25;35.98;Marketplace;Crédito
11902;2025-10-30;6769;41;2;6;1535.12;652.46;9210.72;41.87;Loja Física;Débito
11903;2025-09-22;12978;18;5;1;1759.22;665.34;1759.22;316.66;Site;Crédito
11904;2024-09-07;11232;10;9;1;1551.76;775.38;1551.76;71.02;Marketplace;Crédito
11905;2024-06-25;10214;6;9;2;1719.3;666.81;3438.6;618.95;Site;Crédito
11906;2026-01-11;12881;1;2;2;48.85;25.6;97.7;4.96;App;Crédito
11907;2025-12-22;10863;5;7;1;167.93;82.92;167.93;30.23;App;PIX
11908;2026-04-11;11267;32;10;3;1892.51;650.38;5677.53;432.58;Site;PIX
11909;2026-01-27;742;12;4;2;301.49;283.17;602.98;108.54;Site;Débito
11910;2026-02-15;18781;33;3;1;52.91;25.16;52.91;9.52;Marketplace;PIX
11911;2024-08-10;10566;45;1;2;165.84;76.85;331.68;59.7;Loja Física;Débito
11912;2026-04-29;1866;38;3;5;47.18;31.41;235.9;3.57;Site;PIX
11913;2024-09-07;7124;58;9;1;155.97;86.31;155.97;28.07;Marketplace;PIX
11914;2025-08-12;1840;14;9;2;1885.47;700.32;3770.94;218.3;App;PIX
11915;2026-04-08;1833;56;7;1;2048.1;708.95;2048.1;159.12;App;Crédito
11916;2025-11-29;15148;35;3;2;39.45;23.89;78.9;3.7;Loja Física;Crédito
11917;2024-12-30;10120;35;3;5;34.31;28.03;171.55;7.19;App;PIX
11918;2024-11-11;12414;33;4;3;51.17;26.67;153.51;20.86;Loja Física;PIX
11919;2025-05-07;1450;24;7;1;49.76;30.87;49.76;8.96;Marketplace;Crédito
11920;2026-04-08;6752;18;7;1;2123.33;559.22;2123.33;382.2;App;Crédito
11921;2025-06-06;3993;24;2;1;51.02;30.82;51.02;9.18;App;Crédito
11922;2024-05-28;13215;39;5;4;52.17;33.96;208.68;2.22;Marketplace;Crédito
11923;2025-07-29;10694;23;7;2;318.13;246.08;636.26;114.53;Marketplace;PIX
11924;2025-12-22;3283;58;7;2;148.82;89.31;297.64;9.52;Loja Física;Crédito
11925;2026-05-13;738;2;6;1;357.84;324.07;357.84;54.24;Marketplace;Boleto
11926;2024-07-29;4183;9;10;2;48.42;25.29;96.84;17.43;App;PIX
11927;2024-10-22;9954;20;10;1;42.11;32.6;42.11;7.58;Marketplace;Crédito
11928;2026-03-16;3866;46;8;3;383.01;280.12;1149.03;206.83;Marketplace;Crédito
11929;2026-01-09;2261;1;3;3;49.66;26.98;148.98;26.82;Site;PIX
11930;2024-06-15;248;39;1;2;43.1;32.68;86.2;15.52;Marketplace;Boleto
11931;2024-08-16;13782;33;3;3;49.52;24.92;148.56;3.5;Site;PIX
11932;2025-08-30;884;10;2;2;1406.89;775.37;2813.78;443.65;Site;PIX
11933;2025-10-08;10344;33;2;2;47.71;27.06;95.42;3.68;Marketplace;Boleto
11934;2024-10-19;609;38;2;3;47.42;28.39;142.26;2.92;Marketplace;Crédito
11935;2025-12-02;4907;47;5;1;300.82;264.72;300.82;54.15;Marketplace;Crédito
11936;2024-11-20;5502;31;1;4;204.92;94.99;819.68;7.43;Marketplace;Crédito
11937;2025-09-28;15799;33;10;1;48.89;27.82;48.89;8.8;App;PIX
11938;2026-03-21;2531;24;4;2;48.83;27.76;97.66;0.8;Marketplace;PIX
11939;2026-01-15;19514;1;10;1;52.59;26.54;52.59;9.47;Marketplace;Débito
11940;2025-01-22;6493;39;5;4;49.52;34.75;198.08;4.21;Site;PIX
11941;2024-09-14;378;2;2;4;322.93;292.55;1291.72;114.44;Marketplace;Crédito
11942;2025-12-19;2773;1;5;1;56.84;27.88;56.84;10.23;Marketplace;PIX
11943;2025-09-29;14605;45;10;2;167.49;77.99;334.98;0.21;Marketplace;Boleto
11944;2025-07-04;9092;31;4;2;211.58;94.6;423.16;26.77;App;Débito
11945;2024-09-29;18073;58;8;1;166.33;79.84;166.33;29.94;Loja Física;Débito
11946;2025-11-12;10286;20;1;2;42.08;33.95;84.16;15.15;App;Crédito
11947;2025-12-06;12589;40;5;1;117.13;95.31;117.13;21.08;Marketplace;Boleto
11948;2025-03-06;773;20;10;3;47.25;32.19;141.75;4.29;Marketplace;Boleto
11949;2025-10-31;12277;25;1;4;48.25;32.97;193.0;10.25;Site;Crédito
11950;2025-02-22;2222;12;10;1;346.35;245.63;346.35;62.34;Site;PIX
11951;2026-03-02;10597;22;10;2;311.88;291.73;623.76;112.28;Loja Física;Débito
11952;2025-11-01;7198;39;4;2;50.38;32.47;100.76;8.96;Marketplace;Crédito
11953;2025-09-16;11295;24;8;1;51.58;27.6;51.58;9.28;Marketplace;Débito
11954;2025-12-06;8193;45;1;4;176.19;69.35;704.76;126.86;Site;Crédito
11955;2025-12-28;745;58;2;5;160.66;79.48;803.3;28.13;App;PIX
11956;2025-04-14;4914;26;1;3;1714.87;667.57;5144.61;208.59;App;PIX
11957;2024-10-05;7594;10;7;2;1562.51;824.71;3125.02;562.5;Site;Débito
11958;2024-06-30;17006;48;2;1;269.61;109.99;269.61;48.53;Loja Física;Crédito
11959;2024-06-06;15890;25;1;2;49.12;34.79;98.24;17.68;Site;Crédito
11960;2025-10-12;5083;43;6;3;346.35;267.5;1039.05;41.2;App;Crédito
11961;2026-04-24;6732;30;6;1;3462.94;2919.4;3462.94;311.01;Loja Física;PIX
11962;2025-08-23;16034;20;10;3;46.67;31.02;140.01;10.78;App;PIX
11963;2025-11-09;8481;23;2;2;308.04;244.99;616.08;110.89;Marketplace;Crédito
11964;2025-03-18;16395;3;1;1;371.89;236.71;371.89;66.94;Marketplace;Boleto
11965;2026-02-14;10673;58;10;4;146.12;80.52;584.48;105.21;Site;Crédito
11966;2024-11-30;8445;24;3;2;54.55;30.92;109.1;7.93;Site;PIX
11967;2024-10-28;8852;25;10;1;45.36;34.77;45.36;8.16;App;PIX
11968;2026-02-14;13640;56;5;1;2054.08;754.71;2054.08;369.73;Marketplace;PIX
11969;2025-02-07;19049;9;6;1;51.47;22.95;51.47;7.65;Marketplace;Débito
11970;2025-08-08;4116;43;3;7;320.1;265.53;2240.7;169.46;App;PIX
11971;2024-08-04;13635;48;9;4;289.5;105.43;1158.0;208.44;Marketplace;Boleto
11972;2024-09-29;15172;57;5;3;35.51;29.02;106.53;19.18;Marketplace;PIX
11973;2026-03-18;15021;10;2;2;1492.58;800.92;2985.16;301.57;Marketplace;PIX
11974;2026-02-27;13280;24;10;4;52.31;30.63;209.24;2.27;Site;Boleto
11975;2026-04-07;13270;17;6;3;4396.33;3155.02;13188.99;494.13;Marketplace;Boleto
11976;2026-03-17;13339;28;8;2;2247.79;663.01;4495.58;809.2;App;PIX
11977;2026-02-27;17214;33;6;3;53.39;29.35;160.17;24.63;Site;PIX
11978;2026-01-13;4550;26;4;1;1680.69;601.47;1680.69;302.52;App;PIX
11979;2025-09-06;15462;20;6;4;41.67;30.05;166.68;1.64;Site;PIX
11980;2026-04-28;10620;24;8;1;52.26;28.08;52.26;1.11;Marketplace;Boleto
11981;2026-01-22;7760;16;8;5;265.16;103.86;1325.8;106.26;Marketplace;PIX
11982;2024-11-20;3768;20;10;1;44.6;32.75;44.6;8.03;Marketplace;Crédito
11983;2026-01-11;5987;58;2;2;159.79;82.23;319.58;17.16;Site;PIX
11984;2026-01-21;8648;8;8;3;1828.68;682.43;5486.04;266.45;Marketplace;PIX
11985;2024-08-07;8172;8;6;1;1693.13;716.19;1693.13;304.76;Marketplace;Crédito
11986;2025-08-17;4411;15;2;7;2247.11;604.21;15729.77;1555.23;Site;PIX
11987;2024-05-31;4900;2;1;3;356.87;335.89;1070.61;19.34;Marketplace;Crédito
11988;2024-09-23;4199;39;6;1;52.18;34.4;52.18;9.39;Marketplace;Crédito
11989;2024-05-24;16674;30;7;4;3745.86;3266.9;14983.44;694.44;App;PIX
11990;2024-06-02;860;26;10;1;1805.43;602.31;1805.43;324.98;Loja Física;Crédito
11991;2025-06-24;6566;9;5;1;44.95;26.15;44.95;4.82;Marketplace;Boleto
11992;2025-06-08;16597;57;10;1;42.49;31.58;42.49;7.65;Marketplace;Crédito
11993;2025-04-25;869;33;8;1;53.33;24.81;53.33;9.6;Loja Física;PIX
11994;2024-05-23;18842;12;9;4;291.64;270.9;1166.56;196.21;Marketplace;PIX
11995;2025-08-26;9651;35;4;2;36.57;26.53;73.14;13.17;Loja Física;Débito
11996;2024-08-25;12344;58;7;2;161.79;88.25;323.58;55.59;Marketplace;PIX
11997;2025-02-02;5656;13;8;4;356.02;270.24;1424.08;145.39;App;Débito
11998;2024-09-02;3705;35;6;1;35.51;24.63;35.51;6.39;Marketplace;PIX
11999;2024-08-09;1609;24;2;7;54.51;31.67;381.57;10.74;Loja Física;Débito
12000;2025-02-16;10601;20;7;3;46.0;29.39;138.0;1.4;Marketplace;Boleto
12001;2026-05-25;4933;3;9;1;411.82;222.48;411.82;63.75;Site;Débito
12002;2024-10-02;13952;1;5;2;52.64;24.24;105.28;15.26;Marketplace;Boleto
12003;2025-08-13;9546;50;2;4;4398.06;3209.49;17592.24;965.76;Marketplace;Crédito
12004;2024-09-18;12278;1;4;5;55.0;25.39;275.0;34.75;App;Crédito
12005;2024-07-28;7104;1;3;3;51.18;23.87;153.54;11.59;Site;PIX
12006;2025-07-12;14080;1;4;7;50.34;27.0;352.38;19.19;Loja Física;Crédito
12007;2025-09-19;12343;20;10;2;48.76;33.36;97.52;10.51;Site;PIX
12008;2025-03-21;3893;28;7;2;2091.23;647.9;4182.46;752.84;App;Crédito
12009;2025-12-19;18931;40;10;1;134.29;90.78;134.29;20.19;Site;PIX
12010;2024-10-08;3981;45;8;2;167.16;77.25;334.32;41.38;Loja Física;PIX
12011;2024-08-06;6578;57;1;4;40.35;30.24;161.4;18.33;Loja Física;Débito
12012;2025-04-07;6106;20;8;1;45.19;30.52;45.19;8.13;Marketplace;Crédito
12013;2025-02-03;19511;1;5;1;50.45;28.15;50.45;0.47;App;PIX
12014;2024-12-26;5550;35;7;7;39.0;26.44;273.0;22.28;App;PIX
12015;2026-03-11;16860;57;1;3;36.46;29.31;109.38;13.19;Marketplace;PIX
12016;2025-12-06;5006;50;2;1;4227.17;3077.36;4227.17;760.89;Site;PIX
12017;2025-08-04;17417;48;1;4;262.9;120.91;1051.6;101.31;Marketplace;Débito
12018;2025-01-07;999999;6;5;1;1689.57;655.42;1689.57;304.12;App;Débito
12019;2025-08-05;13016;39;6;3;50.3;31.04;150.9;1.06;Marketplace;PIX
12020;2024-08-05;9661;1;10;1;48.39;26.53;48.39;8.71;Marketplace;PIX
12021;2025-11-06;6873;20;9;2;49.21;30.42;98.42;17.72;Marketplace;Crédito
12022;2025-02-12;4544;33;8;2;54.95;25.79;109.9;10.44;Site;Crédito
12023;2026-03-03;10632;1;7;3;56.74;28.94;170.22;24.0;App;PIX
12024;2025-07-18;1536;24;5;5;50.49;29.0;252.45;23.83;Loja Física;PIX
12025;2026-04-09;16662;45;3;3;159.77;80.43;479.31;23.75;Site;Boleto
12026;2026-02-24;16243;60;9;1;255.57;104.49;255.57;46.0;Marketplace;PIX
12027;2024-05-29;8691;38;5;4;49.49;31.05;197.96;2.92;Site;Crédito
12028;2024-08-29;6855;24;3;1;48.18;28.9;48.18;5.05;Site;PIX
12029;2024-10-31;11789;57;3;3;41.38;29.3;124.14;2.98;Site;Crédito
12030;2024-10-05;5818;13;3;2;351.26;263.28;702.52;126.45;Marketplace;Boleto
12031;2025-03-01;2054;38;6;2;50.33;28.68;100.66;18.12;Site;Crédito
12032;2025-06-27;16949;28;1;3;2041.45;649.67;6124.35;1102.38;Marketplace;Crédito
12033;2025-01-19;963;20;4;1;45.87;31.16;45.87;8.26;App;Débito
12034;2026-04-04;15448;25;8;4;44.94;30.57;179.76;32.36;Site;Crédito
12035;2025-12-03;3493;20;3;1;48.02;31.47;48.02;0.74;App;PIX
12036;2025-01-14;9106;24;5;4;54.48;32.62;217.92;15.24;Site;Crédito
12037;2026-03-16;11271;57;2;1;43.29;29.08;43.29;2.98;Marketplace;Crédito
12038;2026-05-16;3996;52;2;3;1848.44;760.58;5545.32;354.88;App;PIX
12039;2026-01-21;3055;35;7;5;40.05;28.36;200.25;6.27;Site;PIX
12040;2025-11-26;15183;40;10;3;117.87;91.6;353.61;42.28;Marketplace;Boleto
12041;2024-10-21;5687;31;3;1;198.28;95.16;198.28;35.69;Site;PIX
12042;2026-01-18;43;24;5;3;50.9;31.74;152.7;12.56;Marketplace;Crédito
12043;2025-03-08;4110;1;3;3;56.27;28.73;168.81;30.39;App;PIX
12044;2025-12-14;8264;35;6;5;34.83;27.3;174.15;6.12;Site;Boleto
12045;2026-03-17;12458;3;10;1;386.96;241.49;386.96;69.65;Site;Boleto
12046;2024-09-18;17335;1;3;6;52.6;27.41;315.6;3.27;Marketplace;Débito
12047;2025-07-13;11934;20;8;3;45.97;28.87;137.91;6.92;Marketplace;PIX
12048;2025-10-17;14243;33;2;1;53.15;25.13;53.15;7.49;Loja Física;Débito
12049;2026-04-04;15196;43;3;2;359.31;273.53;718.62;129.35;App;Crédito
12050;2025-08-11;3472;20;8;3;44.14;32.74;132.42;23.84;Marketplace;Boleto
12051;2026-02-13;10177;40;8;1;119.73;90.6;119.73;21.55;Marketplace;PIX
12052;2024-08-30;19183;25;1;1;48.61;35.57;48.61;0.79;Marketplace;PIX
12053;2026-02-09;4985;9;8;4;48.84;25.85;195.36;15.83;Site;PIX
12054;2025-12-31;19692;35;10;1;37.49;23.71;37.49;6.75;App;PIX
12055;2025-02-02;15643;5;2;2;165.73;78.7;331.46;59.66;Site;Crédito
12056;2025-10-27;5532;26;7;2;1788.68;651.67;3577.36;6.3;Site;Crédito
12057;2025-05-13;232;42;6;1;1595.73;543.59;1595.73;287.23;App;PIX
12058;2025-09-11;4334;40;2;2;135.73;89.63;271.46;43.82;Site;Crédito
12059;2026-03-09;4541;43;5;5;353.06;287.15;1765.3;4.92;Marketplace;Crédito
12060;2024-10-21;8542;45;7;1;168.75;79.77;168.75;30.38;Site;Crédito
12061;2025-05-18;11954;14;8;1;2184.28;701.91;2184.28;363.89;Loja Física;Crédito
12062;2025-01-31;12584;33;3;5;49.24;27.87;246.2;1.71;App;Crédito
12063;2025-10-13;9823;20;1;1;42.96;28.03;42.96;7.73;Site;PIX
12064;2025-09-14;14111;20;7;1;47.71;32.45;47.71;8.59;Site;Débito
12065;2026-06-19;14626;39;5;2;50.77;34.01;101.54;18.28;Loja Física;Débito
12066;2026-05-23;7229;24;5;7;58.07;30.81;406.49;52.33;Site;Boleto
12067;2025-08-15;3772;23;7;2;286.26;235.69;572.52;103.05;Marketplace;Crédito
12068;2025-03-06;4305;20;1;2;46.52;34.14;93.04;8.14;Loja Física;Crédito
12069;2026-01-24;10672;3;8;4;412.85;219.84;1651.4;99.8;App;PIX
12070;2025-03-12;6126;8;10;3;1646.65;773.04;4939.95;84.05;Marketplace;Boleto
12071;2026-06-01;11310;9;5;8;48.51;26.22;388.08;27.93;Site;PIX
12072;2024-09-23;19349;1;8;2;50.85;27.28;101.7;18.31;Marketplace;Crédito
12073;2025-05-04;3655;22;10;2;295.71;271.68;591.42;106.46;Marketplace;Boleto
12074;2025-11-26;15478;3;10;1;392.42;232.56;392.42;70.64;Loja Física;Débito
12075;2025-03-04;13936;47;5;7;266.4;276.84;1864.8;46.62;Marketplace;Boleto
12076;2024-08-10;5728;5;7;4;176.76;92.23;707.04;127.27;App;Crédito
12077;2025-12-22;3448;9;10;4;43.98;23.08;175.92;17.0;Marketplace;Crédito
12078;2025-09-10;13139;51;3;1;318.36;245.42;318.36;40.06;Site;Boleto
12079;2026-02-20;7698;20;2;2;43.95;32.57;87.9;15.82;Marketplace;Crédito
12080;2026-02-03;18658;25;6;1;45.52;31.18;45.52;4.51;App;PIX
12081;2024-12-28;10472;53;5;2;7120.58;3894.5;14241.16;1521.04;Site;Crédito
12082;2025-08-27;3184;5;9;1;172.73;77.41;172.73;31.09;Site;Crédito
12083;2024-07-15;517;9;10;1;47.48;23.38;47.48;1.16;Marketplace;PIX
12084;2025-06-03;93;2;4;1;342.94;313.79;342.94;61.73;Marketplace;PIX
12085;2025-10-13;8128;39;3;4;48.56;31.16;194.24;7.88;Marketplace;PIX
12086;2024-08-02;9052;33;9;1;55.33;24.25;55.33;9.96;Marketplace;PIX
12087;2025-03-18;13151;38;8;5;42.81;31.69;214.05;23.97;Site;Crédito
12088;2024-08-29;1877;24;6;2;56.23;32.97;112.46;10.71;Site;PIX
12089;2024-11-27;12869;57;1;1;35.67;29.29;35.67;0.58;Site;PIX
12090;2024-12-04;16342;54;10;7;1520.99;702.27;10646.93;191.17;Site;Crédito
12091;2025-02-02;5793;52;1;1;1632.92;680.96;1632.92;293.93;Marketplace;Boleto
12092;2024-07-14;14258;25;6;1;51.28;30.07;51.28;9.23;Marketplace;PIX
12093;2025-11-08;17029;38;3;1;49.47;30.11;49.47;8.9;Marketplace;Crédito
12094;2026-06-03;7539;7;3;4;5795.5;4253.89;23182.0;1519.52;App;PIX
12095;2024-10-27;9878;31;6;1;213.35;97.51;213.35;38.4;Site;PIX
12096;2025-04-21;999999;48;3;4;257.35;110.06;1029.4;138.59;Marketplace;PIX
12097;2024-12-24;6951;46;10;1;334.17;301.52;334.17;60.15;Marketplace;Crédito
12098;2024-09-02;8797;31;6;6;214.95;109.19;1289.7;83.23;App;PIX
12099;2025-12-30;14660;39;5;4;44.13;31.3;176.52;12.46;Site;Crédito
12100;2024-12-02;999999;34;4;2;411.99;354.92;823.98;148.32;Site;Crédito
12101;2026-04-01;19829;58;8;1;149.85;81.78;149.85;26.97;Marketplace;Crédito
12102;2025-07-16;15477;25;2;1;51.35;31.98;51.35;9.24;Marketplace;PIX
12103;2024-06-29;5683;48;7;1;287.89;113.49;287.89;51.82;Loja Física;Crédito
12104;2025-12-12;308;20;4;3;42.14;30.7;126.42;20.18;App;PIX
12105;2026-03-08;3930;38;2;1;51.25;32.06;51.25;9.22;Marketplace;Crédito
12106;2025-11-07;16920;45;7;1;160.64;79.85;160.64;28.92;App;PIX
12107;2025-01-18;7509;13;1;2;361.5;264.66;723.0;130.14;App;Crédito
12108;2026-04-12;2107;1;4;2;54.17;27.13;108.34;0.59;Marketplace;Boleto
12109;2025-03-30;4143;20;9;1;45.01;30.2;45.01;0.01;Site;Crédito
12110;2025-07-27;14719;45;4;2;168.08;84.17;336.16;60.51;Marketplace;PIX
12111;2025-12-12;5692;39;3;3;49.61;33.89;148.83;0.73;Marketplace;Boleto
12112;2025-09-17;1772;59;10;2;1767.96;702.49;3535.92;636.47;Site;PIX
12113;2026-06-09;16711;33;10;1;55.64;25.77;55.64;8.46;Marketplace;Crédito
12114;2025-12-15;3007;14;2;1;2068.51;598.95;2068.51;255.13;App;PIX
12115;2024-09-18;9048;57;3;2;38.7;26.7;77.4;11.54;Loja Física;Débito
12116;2024-06-26;6271;37;1;4;4854.09;3133.62;19416.36;2097.16;Marketplace;Crédito
12117;2025-09-25;2135;5;10;1;180.98;85.89;180.98;32.58;Site;PIX
12118;2024-11-29;4912;38;8;1;49.21;28.06;49.21;8.86;App;Crédito
12119;2024-08-21;2782;57;1;6;41.21;29.9;247.26;32.58;App;PIX
12120;2026-03-07;16658;27;3;4;1789.8;830.71;7159.2;1222.48;App;PIX
12121;2024-06-25;19639;3;3;1;391.86;245.67;391.86;70.53;Marketplace;PIX
12122;2025-06-23;5695;5;2;1;177.69;84.56;177.69;31.98;Site;Crédito
12123;2025-05-24;4359;2;5;1;347.61;336.56;347.61;60.96;Site;Boleto
12124;2025-06-15;13816;46;10;3;371.83;320.34;1115.49;81.93;Loja Física;Crédito
12125;2025-04-13;13595;15;3;1;2293.56;648.55;2293.56;412.84;Marketplace;PIX
12126;2026-03-30;19058;45;3;2;176.51;70.15;353.02;37.84;Loja Física;Crédito
12127;2025-05-21;11104;57;8;5;43.29;30.06;216.45;38.96;Marketplace;Boleto
12128;2025-05-03;8493;9;4;1;47.51;25.63;47.51;8.19;Loja Física;Débito
12129;2026-01-16;19873;57;4;1;43.05;30.93;43.05;7.75;Site;Crédito
12130;2025-02-19;7487;2;3;4;343.19;325.27;1372.76;159.51;Site;Crédito
12131;2024-11-29;9330;1;1;2;49.37;25.22;98.74;0.16;Site;Boleto
12132;2024-11-19;5688;48;8;3;288.21;105.81;864.63;155.63;Marketplace;Crédito
12133;2025-01-11;12985;38;1;6;45.21;29.01;271.26;15.25;Marketplace;PIX
12134;2025-04-07;6786;40;7;5;137.16;88.66;685.8;9.96;Marketplace;PIX
12135;2026-02-28;4612;24;5;1;48.69;31.22;48.69;8.76;Marketplace;PIX
12136;2024-11-02;15605;1;4;1;52.04;25.62;52.04;2.98;Marketplace;Débito
12137;2025-02-07;15971;20;4;1;49.09;34.23;49.09;4.64;App;Crédito
12138;2025-07-11;265;60;8;1;269.62;103.78;269.62;48.53;Site;Crédito
12139;2024-07-02;1698;39;6;3;43.44;33.42;130.32;23.46;Marketplace;Crédito
12140;2025-03-21;15529;20;1;1;44.79;29.86;44.79;6.2;App;Crédito
12141;2025-09-28;8563;9;10;4;47.24;25.17;188.96;17.26;Site;PIX
12142;2025-01-31;13065;39;8;2;44.54;29.38;89.08;6.99;Loja Física;Crédito
12143;2025-05-09;19719;24;2;1;49.23;28.49;49.23;8.86;Site;Boleto
12144;2026-02-15;8062;26;6;2;1542.99;591.17;3085.98;296.23;Marketplace;PIX
12145;2025-05-22;19984;40;9;3;121.28;96.83;363.84;65.49;Site;PIX
12146;2024-09-03;4379;48;1;1;256.78;106.43;256.78;46.22;Site;PIX
12147;2025-10-08;1187;24;6;3;55.79;31.34;167.37;3.91;Marketplace;PIX
12148;2025-08-23;4991;22;8;2;301.27;299.99;602.54;108.46;Marketplace;Crédito
12149;2026-03-25;2551;12;10;4;308.38;278.58;1233.52;197.41;Marketplace;PIX
12150;2026-06-20;5381;45;2;1;162.88;82.48;162.88;29.32;Marketplace;Crédito
12151;2024-08-15;12364;49;5;1;196.26;133.77;196.26;35.33;Site;Crédito
12152;2024-10-15;12294;21;6;2;5598.38;3791.72;11196.76;2015.42;Site;Boleto
12153;2024-09-18;19557;57;5;3;43.11;29.05;129.33;1.27;Marketplace;Boleto
12154;2026-06-03;11918;15;3;1;2127.51;609.17;2127.51;305.86;Site;Crédito
12155;2024-07-21;19232;31;4;5;204.07;101.23;1020.35;105.49;Site;PIX
12156;2025-04-17;19634;25;7;1;48.81;34.97;48.81;8.79;Marketplace;PIX
12157;2025-05-09;1453;34;4;1;441.54;311.46;441.54;24.9;Marketplace;Crédito
12158;2025-08-06;3751;43;9;2;324.75;293.09;649.5;116.91;Marketplace;PIX
12159;2025-01-26;4474;46;10;4;355.31;270.31;1421.24;92.35;Marketplace;Boleto
12160;2026-06-18;4447;33;2;1;52.64;27.88;52.64;9.48;Marketplace;Crédito
12161;2025-04-22;16301;24;5;2;49.83;29.63;99.66;17.94;Marketplace;Boleto
12162;2025-05-30;15939;7;8;2;5665.72;3584.22;11331.44;2039.66;Site;Crédito
12163;2025-08-30;7921;9;5;3;51.21;22.82;153.63;4.2;Site;Boleto
12164;2025-08-28;19292;58;10;1;169.28;91.42;169.28;30.47;Marketplace;Boleto
12165;2025-03-22;6725;38;8;2;48.39;31.0;96.78;17.42;Marketplace;PIX
12166;2025-12-12;10522;20;8;5;45.08;28.25;225.4;16.33;Site;Crédito
12167;2025-02-08;8561;25;9;1;50.5;31.46;50.5;9.09;App;PIX
12168;2024-05-24;4997;39;10;4;50.11;34.68;200.44;5.65;App;Débito
12169;2024-08-21;6475;58;6;1;164.11;85.33;164.11;24.43;Site;Crédito
12170;2024-12-19;4614;3;4;1;365.19;257.05;365.19;21.44;Marketplace;PIX
12171;2025-04-15;2253;57;3;1;41.53;26.65;41.53;5.6;Marketplace;Boleto
12172;2026-02-03;9242;39;5;2;48.25;33.51;96.5;17.37;App;PIX
12173;2025-12-07;16135;56;6;1;2103.56;780.42;2103.56;87.59;Marketplace;PIX
12174;2026-05-11;4563;9;3;1;47.91;24.43;47.91;8.62;Loja Física;Crédito
12175;2026-02-15;8661;47;2;2;252.21;279.16;504.42;0.26;Site;Boleto
12176;2024-09-16;10331;33;7;1;52.54;26.44;52.54;4.55;Site;Débito
12177;2024-06-18;4813;50;5;1;3747.95;3356.92;3747.95;674.63;Marketplace;Crédito
12178;2025-09-21;2331;39;9;4;50.8;32.93;203.2;16.86;Site;PIX
12179;2025-11-13;19288;45;3;2;154.17;72.65;308.34;55.5;Site;PIX
12180;2024-12-24;17735;35;8;1;34.18;25.41;34.18;6.15;Marketplace;PIX
12181;2024-10-01;16091;15;6;2;2156.98;608.81;4313.96;266.28;Marketplace;PIX
12182;2024-08-23;2810;38;4;2;43.75;32.8;87.5;8.32;App;Crédito
12183;2026-03-30;5560;1;9;1;50.35;25.22;50.35;9.06;Site;Crédito
12184;2024-08-29;4580;13;5;3;319.83;275.79;959.49;172.71;Marketplace;Crédito
12185;2024-12-30;16810;20;10;1;47.35;31.3;47.35;8.52;Marketplace;PIX
12186;2026-03-14;1647;9;6;2;50.39;24.55;100.78;10.51;Site;Crédito
12187;2024-07-10;7322;38;9;1;43.52;31.74;43.52;7.83;Site;PIX
12188;2026-06-05;2083;40;7;1;117.35;84.22;117.35;21.12;Site;Crédito
12189;2024-11-04;6211;42;5;1;1393.97;598.35;1393.97;250.91;Site;Crédito
12190;2024-10-23;12657;47;2;1;259.11;292.04;259.11;46.64;Site;Crédito
12191;2024-07-17;999999;34;4;1;445.79;366.48;445.79;80.24;Site;PIX
12192;2025-10-04;8866;13;2;3;335.46;268.02;1006.38;12.38;Marketplace;Crédito
12193;2024-11-22;9709;57;3;1;36.41;28.28;36.41;6.55;Loja Física;Crédito
