ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
4977;2026-01-09;11572;39;2;4;46.46;30.74;185.84;3.59;Marketplace;Boleto
4978;2026-04-29;9781;5;10;1;165.99;85.55;165.99;29.88;Marketplace;PIX
4979;2024-11-29;12869;33;8;4;57.13;28.18;228.52;41.13;Marketplace;Crédito
4980;2024-06-24;13488;35;7;5;36.48;27.11;182.4;17.54;Marketplace;Crédito
4982;2025-03-01;7424;5;8;1;151.9;84.17;151.9;27.34;Marketplace;Boleto
4983;2024-12-03;17154;33;1;1;57.49;27.32;57.49;10.35;Site;PIX
4984;2026-05-06;19746;24;1;2;50.73;28.13;101.46;10.43;App;PIX
4987;2024-05-29;1419;39;5;2;51.26;32.8;102.52;18.45;Site;PIX
4990;2025-07-21;6007;24;10;1;52.09;29.96;52.09;7.44;App;PIX
4991;2024-08-14;12990;58;4;1;143.85;85.67;143.85;25.89;Loja Física;Débito
4993;2025-09-21;13269;35;5;2;35.81;28.73;71.62;12.89;Marketplace;Crédito
4994;2026-06-14;8315;47;7;1;282.98;246.02;282.98;50.94;Site;Crédito
4995;2024-06-26;3802;34;10;4;425.22;353.47;1700.88;43.21;Marketplace;PIX
4996;2026-06-02;19994;58;7;1;151.09;83.53;151.09;27.2;App;PIX
4999;2025-05-10;3101;20;3;1;42.47;29.68;42.47;7.64;App;Crédito
5000;2026-06-05;3530;23;4;1;323.64;261.94;323.64;58.26;Site;Crédito
5002;2025-10-24;16118;34;3;3;458.72;339.07;1376.16;141.11;Site;PIX
5003;2026-05-21;6191;57;10;1;43.35;29.51;43.35;3.71;App;Crédito
5004;2025-03-10;652;9;5;2;44.29;23.54;88.58;4.77;Marketplace;PIX
5005;2024-05-23;18840;33;5;2;47.63;25.21;95.26;3.05;App;Crédito
5006;2025-10-08;3218;9;7;2;49.95;25.06;99.9;17.98;Marketplace;Crédito
5007;2025-10-26;19595;49;4;1;206.49;117.54;206.49;15.01;App;PIX
5008;2025-03-03;1815;33;4;2;48.87;25.89;97.74;6.97;App;Crédito
5010;2025-02-23;13067;38;6;3;43.02;31.41;129.06;5.7;Site;Crédito
5011;2025-12-17;17437;39;4;6;51.68;32.74;310.08;12.14;Marketplace;Crédito
5012;2025-10-30;12556;20;2;1;42.21;31.12;42.21;7.6;Site;Crédito
5013;2024-09-09;3065;35;6;3;37.37;24.35;112.11;8.4;Site;Débito
5014;2026-02-18;10964;60;2;6;236.8;116.84;1420.8;84.51;Site;Boleto
5015;2026-06-16;7553;45;5;1;154.52;71.54;154.52;27.81;Marketplace;PIX
5018;2024-12-08;12940;35;3;1;40.6;28.14;40.6;1.92;Marketplace;Crédito
5021;2025-06-28;1271;57;6;2;37.14;30.58;74.28;9.12;Site;PIX
5022;2026-05-16;8874;9;4;4;51.06;22.87;204.24;33.48;Site;PIX
5023;2025-03-06;5452;60;6;1;263.11;112.66;263.11;47.36;Loja Física;Crédito
5024;2026-04-28;999999;5;4;1;154.4;81.27;154.4;8.27;Site;Crédito
5025;2024-06-16;6430;35;4;2;40.5;26.01;81.0;12.21;Loja Física;Débito
5026;2024-05-25;16038;57;4;1;39.12;29.57;39.12;7.04;Site;Crédito
5027;2025-08-01;5515;45;9;4;177.33;75.06;709.32;11.67;Marketplace;PIX
5028;2026-04-21;5478;25;7;1;53.03;35.83;53.03;9.55;Marketplace;Boleto
5030;2026-04-20;4828;9;3;4;46.17;26.52;184.68;9.97;Marketplace;Crédito
5031;2026-05-27;16172;35;6;1;36.58;26.26;36.58;6.58;Marketplace;PIX
5032;2025-12-31;1345;33;6;1;53.39;28.39;53.39;9.61;Site;Crédito
5035;2025-04-01;9714;25;4;2;45.37;32.68;90.74;16.33;Marketplace;Crédito
5036;2024-07-02;15994;24;9;2;53.67;33.19;107.34;0.62;Marketplace;Boleto
5037;2026-01-25;3732;57;4;1;41.1;29.48;41.1;7.4;Site;PIX
5038;2025-05-22;14397;3;2;3;403.59;239.34;1210.77;217.94;Loja Física;Débito
5039;2024-10-21;19025;25;2;1;45.94;35.96;45.94;8.27;Site;Crédito
5040;2024-12-20;627;57;5;2;42.6;27.79;85.2;4.55;Loja Física;Débito
5041;2024-12-04;999999;39;4;1;44.1;29.84;44.1;7.94;App;PIX
5042;2026-04-04;8067;9;7;2;43.14;25.24;86.28;0.69;Site;Crédito
5043;2026-04-21;6507;57;5;1;37.21;26.92;37.21;6.7;Marketplace;PIX
5044;2025-08-24;15888;34;6;2;451.4;304.07;902.8;162.5;Site;Boleto
5045;2024-09-17;14391;1;10;2;53.89;26.92;107.78;19.4;Site;PIX
5046;2025-02-03;9829;12;4;1;295.65;277.02;295.65;53.22;Site;Débito
5048;2024-06-18;795;9;10;1;47.95;24.59;47.95;8.63;Site;Crédito
5049;2026-06-20;5104;33;9;3;50.1;25.12;150.3;27.05;Marketplace;PIX
5051;2025-08-19;9746;20;7;3;47.01;31.67;141.03;4.47;Marketplace;Débito
5053;2024-11-29;9024;57;3;4;36.89;28.51;147.56;10.12;Marketplace;PIX
5054;2024-10-13;12164;1;10;1;54.69;24.08;54.69;9.84;Marketplace;Crédito
5056;2025-09-21;9917;57;9;6;40.27;31.72;241.62;6.56;Site;PIX
5058;2026-06-08;999999;25;3;1;53.41;29.95;53.41;9.61;Marketplace;PIX
5059;2025-05-21;9787;33;5;1;55.67;28.14;55.67;10.02;Site;Crédito
5060;2026-03-19;7166;25;2;1;50.83;31.2;50.83;9.15;Marketplace;PIX
5061;2025-08-16;19953;49;4;3;201.74;120.0;605.22;108.94;Loja Física;Débito
5062;2025-09-13;17265;22;10;1;284.83;313.39;284.83;51.27;Loja Física;PIX
5063;2025-12-19;5642;25;2;1;53.09;29.79;53.09;9.56;Site;PIX
5064;2025-04-23;9204;57;2;1;42.5;28.36;42.5;2.49;Marketplace;PIX
5065;2024-09-25;2101;57;8;5;42.56;31.23;212.8;4.12;Site;Crédito
5068;2024-12-13;2730;33;5;3;55.78;25.46;167.34;30.12;Marketplace;Crédito
5069;2025-01-09;3524;24;8;6;50.89;31.41;305.34;25.07;Loja Física;PIX
5070;2025-06-28;4979;25;1;3;45.14;33.84;135.42;23.09;Marketplace;Crédito
5071;2024-08-01;3587;9;7;1;42.59;25.64;42.59;2.42;Site;Débito
5073;2025-04-01;10362;35;4;3;35.83;26.37;107.49;11.94;Site;PIX
5074;2024-05-22;12725;40;7;1;124.01;99.01;124.01;22.32;Marketplace;PIX
5076;2025-03-13;6438;43;2;4;310.14;264.47;1240.56;154.91;Site;Crédito
5077;2025-08-06;8346;9;1;2;46.92;27.39;93.84;6.94;Site;Crédito
5078;2025-06-18;3965;35;1;2;34.17;25.22;68.34;3.95;Marketplace;Boleto
5079;2025-01-13;14736;5;1;1;169.23;92.47;169.23;30.46;Site;PIX
5080;2024-12-25;1165;25;5;5;45.77;31.14;228.85;9.82;Site;Crédito
5081;2025-06-30;3069;40;10;2;141.49;83.7;282.98;50.94;Marketplace;Crédito
5082;2026-05-17;19330;9;7;3;47.56;23.65;142.68;3.04;Marketplace;Crédito
5084;2025-04-27;10837;12;10;2;302.37;269.67;604.74;108.85;Marketplace;Crédito
5085;2025-07-06;129;20;8;3;45.49;32.62;136.47;24.56;Marketplace;PIX
5086;2026-05-14;16627;58;4;2;149.16;91.23;298.32;53.7;Site;Crédito
5087;2026-05-18;428;43;3;1;372.81;300.17;372.81;48.03;App;Crédito
5088;2025-03-14;14405;12;10;2;318.49;258.26;636.98;15.36;Marketplace;Boleto
5090;2026-03-29;12164;58;2;3;148.45;75.49;445.35;25.32;Marketplace;Boleto
5091;2024-06-23;15953;24;3;2;49.91;32.89;99.82;17.97;Marketplace;Crédito
5092;2025-11-24;15290;20;3;4;41.13;30.86;164.52;12.04;Marketplace;Crédito
5093;2025-02-07;11572;25;10;2;48.07;35.17;96.14;10.09;App;PIX
5094;2025-02-03;19783;33;1;2;51.57;25.22;103.14;18.57;Marketplace;PIX
5095;2024-08-14;14194;58;6;2;156.96;90.99;313.92;56.51;Marketplace;Crédito
5096;2025-03-03;19070;35;2;1;34.75;24.12;34.75;6.26;Site;Débito
5099;2024-10-13;12105;20;6;3;47.12;33.16;141.36;4.29;Site;Crédito
5100;2024-06-19;18231;20;4;2;41.14;28.65;82.28;14.81;Marketplace;Boleto
5101;2024-11-17;2786;40;6;4;121.4;94.04;485.6;87.41;Site;PIX
5102;2025-07-12;13468;57;9;1;37.47;29.58;37.47;6.74;Site;Crédito
5103;2024-12-20;4157;16;10;1;244.88;119.07;244.88;24.27;Site;Boleto
5104;2025-05-20;16346;5;10;2;174.16;76.73;348.32;28.05;Marketplace;Boleto
5105;2025-10-10;3749;1;8;4;52.27;27.48;209.08;13.06;Marketplace;Crédito
5106;2024-10-31;8906;25;1;3;53.52;33.52;160.56;28.9;Marketplace;PIX
5107;2025-08-11;11568;35;8;2;37.68;26.3;75.36;13.56;Marketplace;Crédito
5108;2024-09-04;2830;5;9;4;176.42;78.39;705.68;43.97;Marketplace;PIX
5109;2025-12-12;19420;39;6;3;50.05;34.41;150.15;8.09;App;PIX
5110;2025-06-03;4941;33;10;4;56.46;26.21;225.84;7.64;Loja Física;Débito
5111;2024-11-06;14264;38;5;5;45.73;30.88;228.65;14.7;Loja Física;Débito
5112;2025-03-12;15428;25;6;2;53.62;31.91;107.24;19.3;App;Crédito
5114;2025-02-23;3811;33;9;3;55.01;24.65;165.03;6.59;Site;PIX
5115;2025-09-07;1180;25;4;7;47.82;34.39;334.74;58.31;Marketplace;Crédito
5117;2025-01-23;5071;2;9;1;331.76;309.21;331.76;59.72;Site;PIX
5118;2025-01-06;6725;57;2;2;35.98;28.31;71.96;12.95;Site;Crédito
5119;2025-02-09;5809;38;10;4;44.48;30.36;177.92;16.46;App;PIX
5120;2024-11-24;13649;33;9;1;54.3;26.05;54.3;9.77;Marketplace;Crédito
5121;2025-07-31;4395;20;2;2;47.84;30.92;95.68;17.22;Marketplace;PIX
5123;2025-10-01;7069;9;9;1;51.02;24.97;51.02;7.54;Marketplace;PIX
5124;2026-02-28;15591;39;10;3;43.0;34.42;129.0;23.22;Site;PIX
5125;2025-11-06;495;34;9;1;436.18;304.59;436.18;78.51;App;PIX
5126;2026-06-14;14963;57;10;2;41.25;30.87;82.5;6.0;Site;Crédito
5127;2025-09-23;6701;39;9;5;51.73;32.43;258.65;9.43;Site;PIX
5128;2025-10-16;12630;38;2;1;48.04;32.65;48.04;4.99;Marketplace;PIX
5129;2025-04-28;8086;5;4;6;166.72;76.31;1000.32;63.66;Marketplace;PIX
5130;2025-01-22;13509;25;7;2;52.99;35.97;105.98;19.08;App;PIX
5131;2025-07-03;19492;38;2;2;46.53;29.73;93.06;16.75;Site;PIX
5132;2025-04-01;14778;40;1;3;122.03;84.77;366.09;65.9;Site;PIX
5134;2025-07-12;14925;58;4;1;158.91;78.78;158.91;17.12;Marketplace;PIX
5135;2024-11-13;48;49;8;1;211.29;123.02;211.29;38.03;Loja Física;Crédito
5136;2026-01-25;17300;20;6;1;41.12;32.95;41.12;7.4;Marketplace;Débito
5137;2026-04-23;15979;1;2;4;52.36;25.93;209.44;35.6;Site;PIX
5138;2024-07-02;16434;51;9;2;332.46;224.48;664.92;119.69;Marketplace;Crédito
5139;2024-09-01;12725;40;2;3;126.08;95.08;378.24;29.11;Site;Crédito
5140;2025-01-25;8131;24;5;2;54.58;32.66;109.16;11.19;Loja Física;PIX
5141;2024-10-31;4305;38;4;1;46.15;28.63;46.15;5.33;Site;Boleto
5142;2026-04-21;9408;20;7;2;46.9;30.17;93.8;12.94;Marketplace;PIX
5143;2025-07-01;18644;2;8;1;344.69;333.99;344.69;62.04;Site;PIX
5144;2024-10-02;9674;48;5;3;277.1;117.54;831.3;87.98;App;PIX
5145;2025-09-18;3011;51;10;2;331.11;216.84;662.22;88.96;Marketplace;Débito
5146;2024-06-26;17262;35;5;1;40.58;26.31;40.58;7.3;App;PIX
5147;2025-11-21;6789;35;2;2;35.17;23.6;70.34;4.18;Site;Débito
5148;2026-02-14;14760;58;8;1;150.58;90.34;150.58;27.1;App;Crédito
5149;2026-01-25;13324;57;2;1;40.91;30.05;40.91;7.36;Site;PIX
5155;2024-09-05;9594;33;4;1;51.57;28.27;51.57;4.97;Site;Crédito
5156;2025-10-06;7748;1;6;1;54.06;25.72;54.06;1.72;Marketplace;Crédito
5157;2024-09-20;207;24;4;1;53.27;27.79;53.27;2.43;Marketplace;Crédito
5158;2025-02-07;11521;12;8;7;329.02;245.05;2303.14;71.07;App;Crédito
5159;2024-06-08;3725;24;9;1;48.23;33.2;48.23;2.93;Site;Débito
5160;2026-06-19;11470;58;1;1;160.96;76.6;160.96;1.08;Marketplace;Crédito
5161;2025-04-11;4304;45;4;1;150.62;83.57;150.62;6.79;Site;Crédito
5163;2025-10-04;8274;40;2;4;139.37;91.46;557.48;100.35;Marketplace;PIX
5164;2024-10-18;1729;22;6;3;333.13;285.69;999.39;106.57;Site;PIX
5165;2026-03-21;11407;24;3;2;55.69;28.11;111.38;14.11;Marketplace;Crédito
5166;2024-09-03;6492;57;7;3;40.42;29.51;121.26;16.06;Loja Física;Crédito
5167;2025-01-27;10397;22;5;3;306.95;280.3;920.85;78.44;Marketplace;Crédito
5168;2026-03-18;13821;25;4;8;44.38;31.22;355.04;25.76;Marketplace;Débito
5169;2025-02-28;12423;38;5;2;44.1;31.89;88.2;15.88;Marketplace;PIX
5170;2026-03-09;16640;25;8;1;45.02;33.92;45.02;8.1;App;Crédito
5172;2025-06-21;15559;48;7;2;306.3;112.97;612.6;110.27;Site;Crédito
5173;2025-01-27;4412;38;6;5;45.54;32.41;227.7;0.88;Marketplace;Crédito
5176;2025-03-21;14469;24;7;2;57.1;30.36;114.2;2.07;App;Crédito
5177;2024-06-21;17472;9;1;1;50.21;25.36;50.21;5.42;App;Débito
5178;2024-07-26;18247;45;9;1;177.41;81.25;177.41;31.93;Marketplace;Crédito
5179;2025-07-15;14179;1;6;1;52.5;24.79;52.5;9.45;Site;PIX
5181;2025-09-05;3079;33;5;4;56.69;25.72;226.76;29.88;Marketplace;Boleto
5182;2025-05-25;5471;25;4;1;49.41;35.23;49.41;8.89;App;PIX
5183;2026-01-17;1198;9;7;1;46.53;26.53;46.53;8.38;Marketplace;Crédito
5184;2025-10-10;13517;35;8;2;34.8;26.44;69.6;12.53;Loja Física;Crédito
5185;2025-10-29;5366;58;1;5;152.5;88.44;762.5;90.46;App;Crédito
5186;2025-12-16;19918;20;5;6;46.57;31.45;279.42;9.78;Loja Física;Débito
5187;2025-09-16;759;38;3;2;50.79;31.27;101.58;18.28;Site;Crédito
5190;2025-05-24;538;43;6;1;324.88;312.77;324.88;58.48;Marketplace;Débito
5192;2025-08-14;7725;45;8;4;151.79;73.54;607.16;17.45;Site;PIX
5193;2024-11-25;8538;1;4;1;56.6;26.18;56.6;0.23;App;PIX
5194;2026-03-29;19010;1;3;1;53.33;28.41;53.33;9.6;Loja Física;Débito
5195;2025-11-26;14013;2;5;1;318.13;331.14;318.13;57.26;Marketplace;PIX
5196;2025-03-12;1082;25;9;2;46.15;29.55;92.3;5.94;App;Crédito
5198;2024-06-19;17939;33;9;2;55.47;28.17;110.94;13.7;Marketplace;PIX
5201;2024-05-28;3141;57;5;3;36.74;31.77;110.22;7.5;Marketplace;Crédito
5202;2024-06-04;17896;9;9;1;44.2;23.15;44.2;3.28;Loja Física;Crédito
5203;2025-05-10;9975;20;8;1;46.52;32.11;46.52;8.37;Site;PIX
5206;2025-12-29;7539;40;4;4;123.48;90.24;493.92;19.83;Marketplace;Boleto
5208;2026-06-18;17470;9;7;3;51.82;25.62;155.46;23.95;Site;Crédito
5209;2025-03-29;4746;13;6;3;358.5;279.66;1075.5;193.59;App;PIX
5210;2024-10-06;18194;5;8;1;167.59;92.83;167.59;13.4;Marketplace;PIX
5211;2026-03-31;999999;13;6;1;376.27;290.51;376.27;67.73;Loja Física;Crédito
5212;2025-09-09;10677;35;10;2;38.52;26.18;77.04;6.79;Marketplace;PIX
5213;2026-02-17;14616;24;3;1;57.36;29.28;57.36;10.32;Marketplace;Crédito
5214;2025-08-18;9805;13;4;4;313.9;273.23;1255.6;50.96;App;Débito
5215;2024-11-05;11013;1;3;1;52.46;26.17;52.46;8.13;Marketplace;Crédito
5216;2025-12-29;16242;9;1;1;43.95;23.27;43.95;7.91;Site;Crédito
5217;2025-05-07;16391;9;10;2;45.21;25.55;90.42;16.28;Site;PIX
5218;2024-07-18;17513;33;5;1;50.98;25.66;50.98;9.18;Site;PIX
5219;2026-02-05;2154;33;1;8;52.04;27.83;416.32;15.93;Marketplace;Crédito
5220;2026-05-21;15661;9;1;2;51.62;24.6;103.24;18.58;Marketplace;PIX
5221;2025-04-27;17416;24;2;3;57.18;28.36;171.54;4.08;Marketplace;PIX
5223;2025-03-13;13354;33;6;6;56.03;28.75;336.18;2.58;Marketplace;PIX
5224;2025-05-29;10193;25;8;1;53.78;31.28;53.78;9.68;Marketplace;Crédito
5226;2025-01-02;7530;39;1;2;46.26;34.08;92.52;16.65;Marketplace;Débito
5227;2025-05-10;862;1;3;1;49.49;26.88;49.49;6.54;Site;Crédito
5228;2025-06-11;7289;1;3;6;49.16;28.79;294.96;6.82;App;PIX
5229;2024-09-19;5495;5;5;2;157.41;84.04;314.82;25.18;Marketplace;PIX
5232;2026-02-12;13052;33;9;1;55.66;27.08;55.66;8.73;Marketplace;Crédito
5233;2025-11-21;1901;39;7;1;46.45;30.29;46.45;8.36;Site;Boleto
5235;2025-04-05;6715;47;3;1;275.48;286.15;275.48;48.46;Site;Boleto
5236;2025-11-02;6620;58;6;1;153.24;76.27;153.24;17.29;Marketplace;Crédito
5237;2024-08-03;16182;57;3;2;40.87;29.62;81.74;8.8;Site;Crédito
5240;2026-04-26;14564;47;6;1;252.52;266.55;252.52;22.41;Marketplace;Crédito
5241;2026-02-26;4046;38;4;5;50.15;28.06;250.75;16.88;Loja Física;Débito
5242;2025-04-27;13363;22;5;2;325.72;299.96;651.44;6.29;Site;PIX
5244;2024-08-28;7268;58;3;4;153.1;86.84;612.4;110.23;App;PIX
5245;2025-12-30;16220;38;8;4;47.65;30.52;190.6;9.78;Site;Crédito
5246;2025-08-05;19393;9;4;2;43.55;25.62;87.1;14.31;Site;Crédito
5248;2025-03-23;5253;57;10;1;39.12;27.48;39.12;3.77;App;PIX
5249;2025-09-11;9205;35;10;2;38.98;25.31;77.96;9.5;Site;PIX
5250;2025-07-07;940;25;3;1;50.56;30.11;50.56;9.1;Site;Crédito
5251;2024-06-24;14307;33;10;1;48.2;26.17;48.2;8.68;Marketplace;Crédito
5254;2025-05-09;11388;5;4;2;162.3;87.67;324.6;9.94;Marketplace;Crédito
5255;2026-05-11;5508;39;8;3;49.7;30.92;149.1;26.84;App;Crédito
5256;2026-05-02;14232;1;3;2;50.86;27.57;101.72;18.31;Site;Crédito
5257;2025-09-13;4140;24;7;1;53.62;32.65;53.62;9.65;Marketplace;PIX
5258;2025-11-24;19859;24;3;5;58.23;32.86;291.15;15.28;Site;Débito
5259;2024-09-17;17869;39;7;2;45.37;33.02;90.74;16.33;Marketplace;Débito
5260;2025-03-31;13779;39;10;2;44.19;34.76;88.38;1.29;App;Crédito
5261;2024-07-23;6409;24;10;2;50.0;30.44;100.0;3.7;Marketplace;Crédito
5262;2025-11-23;16817;35;6;1;37.88;24.77;37.88;6.82;App;Crédito
5264;2026-01-17;17623;24;3;3;50.13;28.09;150.39;2.08;Marketplace;Crédito
5265;2025-10-24;8377;57;6;2;41.96;30.27;83.92;0.37;Loja Física;Crédito
5267;2024-07-13;13652;9;6;1;44.44;24.34;44.44;5.94;Marketplace;Crédito
5268;2025-09-06;5592;25;1;1;45.73;34.75;45.73;8.23;Site;Crédito
5270;2024-11-26;17861;57;1;1;36.51;28.76;36.51;6.57;Marketplace;Crédito
5271;2026-03-29;2318;39;3;4;49.46;33.14;197.84;34.4;Marketplace;PIX
5272;2025-05-19;1310;35;8;3;38.26;25.42;114.78;20.66;Marketplace;Crédito
5273;2024-10-14;17995;35;8;2;38.37;23.74;76.74;0.14;Marketplace;PIX
5274;2026-05-03;4674;46;4;3;317.24;320.93;951.72;27.34;App;PIX
5275;2026-06-03;14223;25;6;1;52.6;34.36;52.6;9.47;Site;Crédito
5276;2024-07-14;5916;46;8;5;344.14;314.13;1720.7;69.16;Marketplace;Crédito
5277;2025-04-18;414;9;7;1;50.85;23.3;50.85;9.12;Marketplace;Crédito
5278;2025-11-21;2723;57;7;2;43.35;27.45;86.7;14.91;Marketplace;Crédito
5279;2025-05-13;5604;5;4;4;166.14;90.83;664.56;119.62;Loja Física;Débito
5280;2024-09-08;14060;5;9;2;168.81;90.44;337.62;60.77;Marketplace;PIX
5281;2024-09-29;10297;46;10;4;346.25;274.01;1385.0;240.7;Loja Física;Débito
5282;2025-04-01;9559;39;6;1;43.53;31.99;43.53;7.84;Site;Crédito
5283;2025-03-14;19648;24;3;1;52.65;31.3;52.65;9.48;Marketplace;Crédito
5284;2024-12-02;10781;2;5;2;311.81;299.42;623.62;74.37;App;Crédito
5285;2026-06-02;1098;23;5;4;286.94;272.62;1147.76;27.19;Site;PIX
5286;2026-04-22;9137;39;5;6;46.1;31.09;276.6;6.3;Site;PIX
5288;2024-09-18;16556;24;9;6;57.43;29.02;344.58;12.82;Marketplace;PIX
5289;2026-05-26;17989;1;9;3;55.62;28.33;166.86;29.55;Marketplace;Crédito
5291;2025-01-29;11268;3;6;1;389.97;241.25;389.97;70.19;Marketplace;Crédito
5292;2025-10-26;999999;39;9;1;43.81;30.38;43.81;0.41;Marketplace;Débito
5293;2025-08-20;17408;24;4;3;57.01;28.21;171.03;24.23;Marketplace;PIX
5296;2025-06-13;11265;38;1;6;43.8;32.11;262.8;0.55;Marketplace;Boleto
5297;2024-10-28;10112;40;7;3;119.11;93.69;357.33;64.32;Site;PIX
5298;2024-06-21;4728;9;10;3;48.94;24.05;146.82;6.43;Site;Boleto
5301;2024-08-03;12364;23;7;1;272.7;261.85;272.7;23.38;App;Crédito
5302;2025-04-06;3476;45;7;2;157.57;84.18;315.14;28.15;Marketplace;PIX
5303;2025-07-03;14017;39;2;5;43.38;30.86;216.9;15.33;App;PIX
5304;2024-12-29;19535;5;9;6;176.49;77.79;1058.94;128.69;App;Débito
5305;2024-10-03;17854;25;10;5;50.5;35.19;252.5;30.15;Site;PIX
5306;2024-10-25;7508;51;9;8;316.68;214.27;2533.44;219.19;Site;PIX
5307;2026-01-21;12638;57;6;1;36.13;28.95;36.13;6.5;Site;PIX
5309;2024-11-21;9453;33;1;5;51.5;28.9;257.5;25.66;App;Crédito
5310;2025-05-28;9947;20;4;1;44.39;31.28;44.39;7.99;App;Débito
5311;2024-07-25;1090;33;3;4;53.68;26.17;214.72;26.35;Marketplace;Boleto
5312;2026-05-19;1328;60;1;4;268.98;97.79;1075.92;46.91;Site;Crédito
5313;2026-06-01;3429;5;3;2;149.61;78.4;299.22;36.16;Loja Física;Crédito
5314;2025-12-13;16888;35;4;4;39.69;23.85;158.76;4.25;Loja Física;Débito
5315;2024-06-11;7259;33;8;3;56.15;28.18;168.45;30.32;Site;PIX
5317;2025-10-01;12474;24;3;4;48.96;27.42;195.84;35.25;Marketplace;Crédito
5318;2024-05-24;16736;20;6;2;41.06;32.3;82.12;14.47;Loja Física;Débito
5319;2025-10-30;9593;9;10;1;47.35;23.54;47.35;8.52;Marketplace;PIX
5320;2025-03-11;5769;38;5;7;49.55;27.32;346.85;11.03;Site;Crédito
5321;2024-08-05;12389;57;6;3;41.87;28.64;125.61;22.61;Marketplace;PIX
5322;2026-06-11;6913;33;4;1;49.38;26.14;49.38;4.43;Marketplace;PIX
5323;2025-05-06;4389;58;10;4;167.91;88.22;671.64;13.9;Marketplace;Boleto
5324;2025-09-07;15859;3;6;4;377.16;229.72;1508.64;104.88;Loja Física;Débito
5327;2025-07-14;1717;20;10;1;48.12;32.03;48.12;8.66;Marketplace;Boleto
5328;2026-06-02;2396;39;7;5;45.73;31.42;228.65;12.64;Marketplace;Boleto
5329;2024-08-08;914;35;6;3;36.99;28.27;110.97;4.93;Site;Boleto
5330;2025-09-22;2273;13;1;5;364.12;285.82;1820.6;3.73;Site;PIX
5331;2026-05-07;9823;33;2;4;47.55;29.25;190.2;16.24;Marketplace;Boleto
5332;2025-10-25;12604;58;1;2;161.6;79.38;323.2;30.73;Marketplace;PIX
5333;2025-07-02;19163;57;9;1;41.01;28.24;41.01;7.38;Marketplace;PIX
5334;2025-05-31;16260;51;10;3;328.34;232.4;985.02;177.3;Marketplace;PIX
5336;2025-06-01;14639;9;9;1;48.56;27.33;48.56;5.53;Loja Física;Débito
5337;2025-03-01;17876;39;7;5;44.55;34.13;222.75;15.1;Marketplace;PIX
5338;2025-01-01;18932;9;2;3;50.17;23.45;150.51;27.09;Site;PIX
5339;2025-03-16;18426;33;6;4;55.52;25.71;222.08;34.3;App;PIX
5340;2026-03-28;19029;38;4;3;43.8;29.46;131.4;8.21;Marketplace;Crédito
5343;2026-02-10;13145;12;5;3;328.35;293.14;985.05;177.31;Marketplace;Crédito
5344;2025-12-06;9006;39;2;2;45.86;29.7;91.72;9.12;Marketplace;Crédito
5345;2026-03-18;1370;39;4;1;51.04;33.09;51.04;3.43;Loja Física;Crédito
5347;2025-10-26;8381;39;4;1;48.16;31.43;48.16;0.45;Marketplace;PIX
5348;2025-08-21;9239;35;6;3;37.77;24.09;113.31;9.07;Marketplace;Crédito
5349;2025-05-17;11860;60;10;1;271.23;113.42;271.23;48.82;Site;Boleto
5352;2026-02-10;1982;35;7;3;41.06;24.18;123.18;22.17;Loja Física;Crédito
5353;2025-04-26;8113;24;2;1;54.69;27.83;54.69;9.84;Marketplace;PIX
5354;2025-05-14;9445;5;9;1;162.62;85.48;162.62;29.27;Site;Crédito
5356;2024-07-13;11478;31;8;1;213.87;95.24;213.87;38.5;Marketplace;Crédito
5357;2025-02-22;4583;5;8;7;154.75;86.63;1083.25;50.12;Marketplace;PIX
5358;2025-06-08;1123;43;3;1;322.74;311.98;322.74;58.09;Loja Física;Débito
5359;2025-11-29;12690;5;4;1;151.65;87.21;151.65;27.3;App;Crédito
5360;2024-10-14;4157;31;2;4;212.68;92.42;850.72;24.44;Site;PIX
5361;2024-10-08;13838;57;4;1;41.19;29.4;41.19;7.41;Site;PIX
5362;2025-03-19;679;9;9;4;50.26;26.42;201.04;36.19;Marketplace;Débito
5363;2025-09-28;17075;5;2;3;178.61;76.82;535.83;80.5;Site;Crédito
5364;2024-10-12;2374;33;3;1;47.21;24.86;47.21;8.5;Site;Crédito
5365;2024-10-31;8216;12;4;1;317.03;259.93;317.03;57.07;Site;Boleto
5367;2026-06-04;17894;25;1;3;49.98;34.93;149.94;7.31;Site;PIX
5368;2025-08-17;999999;16;7;1;237.35;103.14;237.35;31.8;Marketplace;Crédito
5369;2024-08-10;15039;33;10;4;48.29;24.39;193.16;11.13;App;Crédito
5371;2025-02-09;13155;25;9;2;48.9;35.2;97.8;9.79;Marketplace;PIX
5372;2024-10-26;2466;47;4;2;271.53;249.79;543.06;66.09;Marketplace;PIX
5373;2025-09-18;11344;43;6;1;349.28;271.67;349.28;7.73;Site;PIX
5375;2024-07-14;9140;47;4;1;261.68;248.17;261.68;47.1;Site;PIX
5376;2024-11-01;11749;12;2;1;323.18;250.89;323.18;34.11;App;Crédito
5377;2025-05-05;7572;31;10;2;223.57;96.59;447.14;34.38;Site;Débito
5378;2024-11-12;448;39;5;2;45.59;30.3;91.18;16.41;Marketplace;Crédito
5380;2025-08-10;19904;57;1;3;40.3;27.45;120.9;21.76;Marketplace;PIX
